1.6599980239	17.6296387617	-0.3328236445	
1.6799980239	17.6264618608	-0.3327608234	
1.6999980239	17.6232842122	-0.3326980187	
1.7199980239	17.6201058163	-0.3326352304	
1.7399980239	17.6169266739	-0.3325724584	
1.7599980239	17.6137467856	-0.3325097027	
1.7799980238	17.6105661518	-0.3324469633	
1.7999980238	17.6073847733	-0.3323842401	
1.8199980238	17.6042026507	-0.3323215333	
1.8399980238	17.6010197844	-0.3322588426	
1.8599980238	17.5978361752	-0.3321961682	
1.8799980238	17.5946518237	-0.3321335100	
1.8999980238	17.5914667303	-0.3320708679	
1.9199980238	17.5882808958	-0.3320082420	
1.9399980238	17.5850943207	-0.3319456322	
1.9599980238	17.5819070056	-0.3318830385	
1.9799980238	17.5787189511	-0.3318204608	
1.9999980238	17.5755301578	-0.3317578993	
2.0199980238	17.5723406263	-0.3316953538	
2.0399980238	17.5691503571	-0.3316328243	
2.0599980238	17.5659593510	-0.3315703108	
2.0799980238	17.5627676084	-0.3315078132	
2.0999980238	17.5595751299	-0.3314453317	
2.1199980238	17.5563819162	-0.3313828660	
2.1399980238	17.5531879679	-0.3313204163	
2.1599980238	17.5499932854	-0.3312579824	
2.1799980238	17.5467978694	-0.3311955645	
2.1999980238	17.5436017205	-0.3311331623	
2.2199980238	17.5404048393	-0.3310707760	
2.2399980238	17.5372072264	-0.3310084056	
2.2599980238	17.5340088822	-0.3309460508	
2.2799980238	17.5308098075	-0.3308837119	
2.2999980238	17.5276100028	-0.3308213887	
2.3199980238	17.5244094687	-0.3307590812	
2.3399980238	17.5212082057	-0.3306967895	
2.3599980238	17.5180062145	-0.3306345134	
2.3799980238	17.5148034956	-0.3305722529	
2.3999980237	17.5116000496	-0.3305100081	
2.4199980237	17.5083958771	-0.3304477790	
2.4399980237	17.5051909787	-0.3303855654	
2.4599980237	17.5019853548	-0.3303233674	
2.4799980237	17.4987790062	-0.3302611850	
2.4999980237	17.4955719334	-0.3301990181	
2.5199980237	17.4923641369	-0.3301368667	
2.5399980237	17.4891556173	-0.3300747308	
2.5599980237	17.4859463752	-0.3300126104	
2.5799980237	17.4827364113	-0.3299505054	
2.5999980237	17.4795257259	-0.3298884159	
2.6199980237	17.4763143198	-0.3298263417	
2.6399980237	17.4731021934	-0.3297642830	
2.6599980237	17.4698893474	-0.3297022397	
2.6799980237	17.4666757823	-0.3296402117	
2.6999980237	17.4634614988	-0.3295781990	
2.7199980237	17.4602464972	-0.3295162017	
2.7399980237	17.4570307783	-0.3294542196	
2.7599980237	17.4538143426	-0.3293922528	
2.7799980237	17.4505971906	-0.3293303013	
2.7999980237	17.4473793229	-0.3292683649	
2.8199980237	17.4441607402	-0.3292064438	
2.8399980237	17.4409414428	-0.3291445379	
2.8599980237	17.4377214315	-0.3290826472	
2.8799980237	17.4345007067	-0.3290207716	
2.8999980237	17.4312792691	-0.3289589112	
2.9199980237	17.4280571191	-0.3288970658	
2.9399980237	17.4248342574	-0.3288352356	
2.9599980237	17.4216106845	-0.3287734204	
2.9799980237	17.4183864009	-0.3287116203	
2.9999980237	17.4151614073	-0.3286498352	
3.0199980237	17.4119357041	-0.3285880651	
3.0399980236	17.4087092920	-0.3285263100	
3.0599980236	17.4054821714	-0.3284645698	
3.0799980236	17.4022543430	-0.3284028447	
3.0999980236	17.3990258073	-0.3283411344	
3.1199980236	17.3957965648	-0.3282794391	
3.1399980236	17.3925666161	-0.3282177587	
3.1599980236	17.3893359618	-0.3281560931	
3.1799980236	17.3861046024	-0.3280944424	
3.1999980236	17.3828725384	-0.3280328065	
3.2199980236	17.3796397704	-0.3279711855	
3.2399980236	17.3764062990	-0.3279095792	
3.2599980236	17.3731721247	-0.3278479877	
3.2799980236	17.3699372480	-0.3277864110	
3.2999980236	17.3667016695	-0.3277248490	
3.3199980236	17.3634653897	-0.3276633017	
3.3399980236	17.3602284093	-0.3276017691	
3.3599980236	17.3569907286	-0.3275402512	
3.3799980236	17.3537523483	-0.3274787480	
3.3999980236	17.3505132690	-0.3274172594	
3.4199980236	17.3472734911	-0.3273557854	
3.4399980236	17.3440330152	-0.3272943260	
3.4599980236	17.3407918418	-0.3272328812	
3.4799980236	17.3375499715	-0.3271714510	
3.4999980236	17.3343074049	-0.3271100353	
3.5199980236	17.3310641424	-0.3270486342	
3.5399980236	17.3278201846	-0.3269872475	
3.5599980236	17.3245755320	-0.3269258753	
3.5799980236	17.3213301852	-0.3268645177	
3.5999980236	17.3180841448	-0.3268031744	
3.6199980236	17.3148374111	-0.3267418456	
3.6399980236	17.3115899849	-0.3266805312	
3.6599980235	17.3083418666	-0.3266192312	
3.6799980235	17.3050930567	-0.3265579455	
3.6999980235	17.3018435558	-0.3264966742	
3.7199980235	17.2985933644	-0.3264354173	
3.7399980235	17.2953424831	-0.3263741746	
3.7599980235	17.2920909124	-0.3263129463	
3.7799980235	17.2888386528	-0.3262517322	
3.7999980235	17.2855857048	-0.3261905324	
3.8199980235	17.2823320690	-0.3261293469	
3.8399980235	17.2790777459	-0.3260681756	
3.8599980235	17.2758227360	-0.3260070184	
3.8799980235	17.2725670399	-0.3259458755	
3.8999980235	17.2693106580	-0.3258847467	
3.9199980235	17.2660535910	-0.3258236321	
3.9399980235	17.2627958393	-0.3257625316	
3.9599980235	17.2595374035	-0.3257014452	
3.9799980235	17.2562782840	-0.3256403729	
3.9999980235	17.2530184815	-0.3255793147	
4.0199980235	17.2497579963	-0.3255182706	
4.0399980235	17.2464968292	-0.3254572405	
4.0599980235	17.2432349805	-0.3253962244	
4.0799980235	17.2399724508	-0.3253352223	
4.0999980235	17.2367092406	-0.3252742342	
4.1199980235	17.2334453505	-0.3252132600	
4.1399980235	17.2301807809	-0.3251522998	
4.1599980235	17.2269155324	-0.3250913535	
4.1799980235	17.2236496054	-0.3250304212	
4.1999980235	17.2203830006	-0.3249695027	
4.2199980235	17.2171157184	-0.3249085981	
4.2399980235	17.2138477594	-0.3248477074	
4.2599980235	17.2105791240	-0.3247868305	
4.2799980234	17.2073098127	-0.3247259674	
4.2999980234	17.2040398262	-0.3246651181	
4.3199980234	17.2007691648	-0.3246042826	
4.3399980234	17.1974978292	-0.3245434609	
4.3599980234	17.1942258198	-0.3244826529	
4.3799980234	17.1909531371	-0.3244218587	
4.3999980234	17.1876797816	-0.3243610781	
4.4199980234	17.1844057539	-0.3243003113	
4.4399980234	17.1811310545	-0.3242395581	
4.4599980234	17.1778556838	-0.3241788186	
4.4799980234	17.1745796424	-0.3241180927	
4.4999980234	17.1713029308	-0.3240573805	
4.5199980234	17.1680255495	-0.3239966819	
4.5399980234	17.1647474990	-0.3239359968	
4.5599980234	17.1614687798	-0.3238753253	
4.5799980234	17.1581893925	-0.3238146674	
4.5999980234	17.1549093374	-0.3237540230	
4.6199980234	17.1516286151	-0.3236933921	
4.6399980234	17.1483472262	-0.3236327748	
4.6599980234	17.1450651711	-0.3235721709	
4.6799980234	17.1417824503	-0.3235115804	
4.6999980234	17.1384990644	-0.3234510034	
4.7199980234	17.1352150138	-0.3233904399	
4.7399980234	17.1319302990	-0.3233298897	
4.7599980234	17.1286449205	-0.3232693530	
4.7799980234	17.1253588789	-0.3232088296	
4.7999980234	17.1220721746	-0.3231483196	
4.8199980234	17.1187848081	-0.3230878229	
4.8399980234	17.1154967799	-0.3230273396	
4.8599980234	17.1122080906	-0.3229668696	
4.8799980234	17.1089187406	-0.3229064128	
4.8999980233	17.1056287303	-0.3228459694	
4.9199980233	17.1023380604	-0.3227855391	
4.9399980233	17.0990467313	-0.3227251222	
4.9599980233	17.0957547434	-0.3226647184	
4.9799980233	17.0924620974	-0.3226043279	
4.9999980233	17.0891687936	-0.3225439505	
5.0199980233	17.0858748326	-0.3224835863	
5.0399980233	17.0825802148	-0.3224232353	
5.0599980233	17.0792849408	-0.3223628974	
5.0799980233	17.0759890110	-0.3223025726	
5.0999980233	17.0726924260	-0.3222422609	
5.1199980233	17.0693951862	-0.3221819623	
5.1399980233	17.0660972920	-0.3221216768	
5.1599980233	17.0627987441	-0.3220614043	
5.1799980233	17.0594995428	-0.3220011449	
5.1999980233	17.0561996887	-0.3219408985	
5.2199980233	17.0528991822	-0.3218806651	
5.2399980233	17.0495980239	-0.3218204446	
5.2599980233	17.0462962142	-0.3217602372	
5.2799980233	17.0429937536	-0.3217000426	
5.2999980233	17.0396906426	-0.3216398611	
5.3199980233	17.0363868816	-0.3215796924	
5.3399980233	17.0330824712	-0.3215195366	
5.3599980233	17.0297774118	-0.3214593938	
5.3799980233	17.0264717039	-0.3213992637	
5.3999980233	17.0231653481	-0.3213391466	
5.4199980233	17.0198583446	-0.3212790423	
5.4399980233	17.0165506942	-0.3212189508	
5.4599980233	17.0132423971	-0.3211588720	
5.4799980233	17.0099334540	-0.3210988061	
5.4999980233	17.0066238652	-0.3210387530	
5.5199980233	17.0033136313	-0.3209787126	
5.5399980232	17.0000027528	-0.3209186849	
5.5599980232	16.9966912300	-0.3208586700	
5.5799980232	16.9933790635	-0.3207986677	
5.5999980232	16.9900662538	-0.3207386782	
5.6199980232	16.9867528013	-0.3206787013	
5.6399980232	16.9834387066	-0.3206187370	
5.6599980232	16.9801239700	-0.3205587854	
5.6799980232	16.9768085920	-0.3204988465	
5.6999980232	16.9734925732	-0.3204389201	
5.7199980232	16.9701759139	-0.3203790063	
5.7399980232	16.9668586147	-0.3203191051	
5.7599980232	16.9635406761	-0.3202592165	
5.7799980232	16.9602220985	-0.3201993404	
5.7999980232	16.9569028823	-0.3201394768	
5.8199980232	16.9535830280	-0.3200796257	
5.8399980232	16.9502625362	-0.3200197871	
5.8599980232	16.9469414072	-0.3199599610	
5.8799980232	16.9436196416	-0.3199001474	
5.8999980232	16.9402972397	-0.3198403462	
5.9199980232	16.9369742022	-0.3197805574	
5.9399980232	16.9336505293	-0.3197207810	
5.9599980232	16.9303262217	-0.3196610170	
5.9799980232	16.9270012797	-0.3196012655	
5.9999980232	16.9236757038	-0.3195415262	
6.0199980232	16.9203494945	-0.3194817994	
6.0399980232	16.9170226523	-0.3194220848	
6.0599980232	16.9136951775	-0.3193623826	
6.0799980232	16.9103670708	-0.3193026927	
6.0999980232	16.9070383324	-0.3192430150	
6.1199980232	16.9037089630	-0.3191833497	
6.1399980232	16.9003789628	-0.3191236966	
6.1599980231	16.8970483325	-0.3190640557	
6.1799980231	16.8937170725	-0.3190044271	
6.1999980231	16.8903851831	-0.3189448106	
6.2199980231	16.8870526649	-0.3188852064	
6.2399980231	16.8837195184	-0.3188256143	
6.2599980231	16.8803857439	-0.3187660344	
6.2799980231	16.8770513420	-0.3187064666	
6.2999980231	16.8737163131	-0.3186469110	
6.3199980231	16.8703806576	-0.3185873675	
6.3399980231	16.8670443760	-0.3185278360	
6.3599980231	16.8637074687	-0.3184683167	
6.3799980231	16.8603699363	-0.3184088094	
6.3999980231	16.8570317791	-0.3183493142	
6.4199980231	16.8536929976	-0.3182898310	
6.4399980231	16.8503535923	-0.3182303599	
6.4599980231	16.8470135636	-0.3181709007	
6.4799980231	16.8436729119	-0.3181114536	
6.4999980231	16.8403316378	-0.3180520184	
6.5199980231	16.8369897415	-0.3179925952	
6.5399980231	16.8336472237	-0.3179331839	
6.5599980231	16.8303040848	-0.3178737845	
6.5799980231	16.8269603251	-0.3178143971	
6.5999980231	16.8236159451	-0.3177550216	
6.6199980231	16.8202709454	-0.3176956579	
6.6399980231	16.8169253263	-0.3176363062	
6.6599980231	16.8135790882	-0.3175769662	
6.6799980231	16.8102322317	-0.3175176382	
6.6999980231	16.8068847571	-0.3174583219	
6.7199980231	16.8035366649	-0.3173990175	
6.7399980231	16.8001879556	-0.3173397248	
6.7599980231	16.7968386295	-0.3172804439	
6.7799980230	16.7934886872	-0.3172211748	
6.7999980230	16.7901381290	-0.3171619175	
6.8199980230	16.7867869555	-0.3171026719	
6.8399980230	16.7834351669	-0.3170434380	
6.8599980230	16.7800827639	-0.3169842158	
6.8799980230	16.7767297468	-0.3169250053	
6.8999980230	16.7733761161	-0.3168658065	
6.9199980230	16.7700218721	-0.3168066193	
6.9399980230	16.7666670154	-0.3167474438	
6.9599980230	16.7633115464	-0.3166882799	
6.9799980230	16.7599554654	-0.3166291276	
6.9999980230	16.7565987730	-0.3165699870	
7.0199980230	16.7532414696	-0.3165108579	
7.0399980230	16.7498835556	-0.3164517404	
7.0599980230	16.7465250314	-0.3163926344	
7.0799980230	16.7431658975	-0.3163335400	
7.0999980230	16.7398061543	-0.3162744572	
7.1199980230	16.7364458023	-0.3162153858	
7.1399980230	16.7330848418	-0.3161563260	
7.1599980230	16.7297232733	-0.3160972776	
7.1799980230	16.7263610973	-0.3160382407	
7.1999980230	16.7229983141	-0.3159792153	
7.2199980230	16.7196349242	-0.3159202013	
7.2399980230	16.7162709281	-0.3158611987	
7.2599980230	16.7129063260	-0.3158022075	
7.2799980230	16.7095411186	-0.3157432278	
7.2999980230	16.7061753061	-0.3156842594	
7.3199980230	16.7028088891	-0.3156253024	
7.3399980230	16.6994418680	-0.3155663568	
7.3599980230	16.6960742431	-0.3155074225	
7.3799980230	16.6927060149	-0.3154484995	
7.3999980229	16.6893371839	-0.3153895878	
7.4199980229	16.6859677504	-0.3153306875	
7.4399980229	16.6825977149	-0.3152717984	
7.4599980229	16.6792270777	-0.3152129206	
7.4799980229	16.6758558395	-0.3151540540	
7.4999980229	16.6724840004	-0.3150951987	
7.5199980229	16.6691115610	-0.3150363547	
7.5399980229	16.6657385217	-0.3149775218	
7.5599980229	16.6623648829	-0.3149187002	
7.5799980229	16.6589906451	-0.3148598897	
7.5999980229	16.6556158086	-0.3148010904	
7.6199980229	16.6522403738	-0.3147423022	
7.6399980229	16.6488643413	-0.3146835253	
7.6599980229	16.6454877113	-0.3146247594	
7.6799980229	16.6421104844	-0.3145660046	
7.6999980229	16.6387326608	-0.3145072610	
7.7199980229	16.6353542412	-0.3144485284	
7.7399980229	16.6319752258	-0.3143898070	
7.7599980229	16.6285956151	-0.3143310966	
7.7799980229	16.6252154095	-0.3142723972	
7.7999980229	16.6218346094	-0.3142137089	
7.8199980229	16.6184532152	-0.3141550315	
7.8399980229	16.6150712274	-0.3140963652	
7.8599980229	16.6116886463	-0.3140377099	
7.8799980229	16.6083054724	-0.3139790656	
7.8999980229	16.6049217060	-0.3139204322	
7.9199980229	16.6015373477	-0.3138618098	
7.9399980229	16.5981523977	-0.3138031983	
7.9599980229	16.5947668565	-0.3137445978	
7.9799980229	16.5913807246	-0.3136860081	
7.9999980229	16.5879940023	-0.3136274294	
8.0199980228	16.5846066900	-0.3135688615	
8.0399980228	16.5812187882	-0.3135103045	
8.0599980228	16.5778302972	-0.3134517584	
8.0799980228	16.5744412175	-0.3133932231	
8.0999980228	16.5710515494	-0.3133346986	
8.1199980228	16.5676612934	-0.3132761850	
8.1399980228	16.5642704499	-0.3132176821	
8.1599980228	16.5608790192	-0.3131591901	
8.1799980228	16.5574870019	-0.3131007088	
8.1999980228	16.5540943982	-0.3130422383	
8.2199980228	16.5507012087	-0.3129837785	
8.2399980228	16.5473074336	-0.3129253295	
8.2599980228	16.5439130734	-0.3128668912	
8.2799980228	16.5405181286	-0.3128084636	
8.2999980228	16.5371225994	-0.3127500467	
8.3199980228	16.5337264863	-0.3126916405	
8.3399980228	16.5303297898	-0.3126332449	
8.3599980228	16.5269325101	-0.3125748601	
8.3799980228	16.5235346478	-0.3125164858	
8.3999980228	16.5201362031	-0.3124581222	
8.4199980228	16.5167371766	-0.3123997692	
8.4399980228	16.5133375686	-0.3123414268	
8.4599980228	16.5099373795	-0.3122830950	
8.4799980228	16.5065366096	-0.3122247738	
8.4999980228	16.5031352595	-0.3121664631	
8.5199980228	16.4997333294	-0.3121081630	
8.5399980228	16.4963308199	-0.3120498735	
8.5599980228	16.4929277312	-0.3119915944	
8.5799980228	16.4895240638	-0.3119333259	
8.5999980228	16.4861198181	-0.3118750679	
8.6199980228	16.4827149944	-0.3118168203	
8.6399980228	16.4793095932	-0.3117585833	
8.6599980227	16.4759036148	-0.3117003567	
8.6799980227	16.4724970597	-0.3116421405	
8.6999980227	16.4690899283	-0.3115839348	
8.7199980227	16.4656822208	-0.3115257395	
8.7399980227	16.4622739378	-0.3114675546	
8.7599980227	16.4588650796	-0.3114093801	
8.7799980227	16.4554556466	-0.3113512160	
8.7999980227	16.4520456391	-0.3112930623	
8.8199980227	16.4486350577	-0.3112349189	
8.8399980227	16.4452239026	-0.3111767859	
8.8599980227	16.4418121743	-0.3111186632	
8.8799980227	16.4383998731	-0.3110605508	
8.8999980227	16.4349869995	-0.3110024488	
8.9199980227	16.4315735537	-0.3109443570	
8.9399980227	16.4281595363	-0.3108862755	
8.9599980227	16.4247449476	-0.3108282043	
8.9799980227	16.4213297879	-0.3107701434	
8.9999980227	16.4179140577	-0.3107120927	
9.0199980227	16.4144977574	-0.3106540522	
9.0399980227	16.4110808872	-0.3105960219	
9.0599980227	16.4076634477	-0.3105380019	
9.0799980227	16.4042454392	-0.3104799920	
9.0999980227	16.4008268621	-0.3104219924	
9.1199980227	16.3974077167	-0.3103640029	
9.1399980227	16.3939880035	-0.3103060236	
9.1599980227	16.3905677228	-0.3102480544	
9.1799980227	16.3871468749	-0.3101900953	
9.1999980227	16.3837254604	-0.3101321464	
9.2199980227	16.3803034796	-0.3100742076	
9.2399980227	16.3768809328	-0.3100162788	
9.2599980227	16.3734578204	-0.3099583602	
9.2799980226	16.3700341428	-0.3099004516	
9.2999980226	16.3666099004	-0.3098425531	
9.3199980226	16.3631850935	-0.3097846647	
9.3399980226	16.3597597226	-0.3097267862	
9.3599980226	16.3563337880	-0.3096689178	
9.3799980226	16.3529072900	-0.3096110594	
9.3999980226	16.3494802292	-0.3095532111	
9.4199980226	16.3460526058	-0.3094953726	
9.4399980226	16.3426244201	-0.3094375442	
9.4599980226	16.3391956727	-0.3093797258	
9.4799980226	16.3357663639	-0.3093219172	
9.4999980226	16.3323364939	-0.3092641187	
9.5199980226	16.3289060633	-0.3092063300	
9.5399980226	16.3254750724	-0.3091485513	
9.5599980226	16.3220435215	-0.3090907825	
9.5799980226	16.3186114110	-0.3090330235	
9.5999980226	16.3151787413	-0.3089752745	
9.6199980226	16.3117455128	-0.3089175353	
9.6399980226	16.3083117258	-0.3088598060	
9.6599980226	16.3048773808	-0.3088020865	
9.6799980226	16.3014424780	-0.3087443768	
9.6999980226	16.2980070178	-0.3086866770	
9.7199980226	16.2945710007	-0.3086289869	
9.7399980226	16.2911344269	-0.3085713067	
9.7599980226	16.2876972969	-0.3085136362	
9.7799980226	16.2842596110	-0.3084559756	
9.7999980226	16.2808213696	-0.3083983246	
9.8199980226	16.2773825731	-0.3083406835	
9.8399980226	16.2739432217	-0.3082830520	
9.8599980226	16.2705033159	-0.3082254303	
9.8799980226	16.2670628561	-0.3081678183	
9.8999980225	16.2636218426	-0.3081102161	
9.9199980225	16.2601802757	-0.3080526235	
9.9399980225	16.2567381559	-0.3079950405	
9.9599980225	16.2532954835	-0.3079374673	
9.9799980225	16.2498522589	-0.3078799037	
9.9999980225	16.2464084823	-0.3078223497	
10.0199980225	16.2429641543	-0.3077648054	
10.0399980225	16.2395192751	-0.3077072707	
10.0599980225	16.2360738451	-0.3076497456	
10.0799980225	16.2326278647	-0.3075922302	
10.0999980225	16.2291813342	-0.3075347243	
10.1199980225	16.2257342540	-0.3074772279	
10.1399980225	16.2222866245	-0.3074197412	
10.1599980225	16.2188384460	-0.3073622640	
10.1799980225	16.2153897188	-0.3073047963	
10.1999980225	16.2119404433	-0.3072473382	
10.2199980225	16.2084906200	-0.3071898895	
10.2399980225	16.2050402490	-0.3071324504	
10.2599980225	16.2015893309	-0.3070750208	
10.2799980225	16.1981378659	-0.3070176007	
10.2999980225	16.1946858544	-0.3069601900	
10.3199980225	16.1912332968	-0.3069027888	
10.3399980225	16.1877801934	-0.3068453971	
10.3599980225	16.1843265446	-0.3067880148	
10.3799980225	16.1808723507	-0.3067306419	
10.3999980225	16.1774176121	-0.3066732784	
10.4199980225	16.1739623291	-0.3066159244	
10.4399980225	16.1705065021	-0.3065585797	
10.4599980225	16.1670501314	-0.3065012444	
10.4799980225	16.1635932174	-0.3064439185	
10.4999980225	16.1601357605	-0.3063866020	
10.5199980224	16.1566777610	-0.3063292948	
10.5399980224	16.1532192192	-0.3062719970	
10.5599980224	16.1497601354	-0.3062147084	
10.5799980224	16.1463005102	-0.3061574292	
10.5999980224	16.1428403437	-0.3061001593	
10.6199980224	16.1393796364	-0.3060428987	
10.6399980224	16.1359183885	-0.3059856474	
10.6599980224	16.1324566005	-0.3059284054	
10.6799980224	16.1289942727	-0.3058711726	
10.6999980224	16.1255314054	-0.3058139491	
10.7199980224	16.1220679990	-0.3057567348	
10.7399980224	16.1186040538	-0.3056995297	
10.7599980224	16.1151395702	-0.3056423339	
10.7799980224	16.1116745485	-0.3055851472	
10.7999980224	16.1082089891	-0.3055279698	
10.8199980224	16.1047428923	-0.3054708015	
10.8399980224	16.1012762584	-0.3054136425	
10.8599980224	16.0978090878	-0.3053564926	
10.8799980224	16.0943413809	-0.3052993518	
10.8999980224	16.0908731379	-0.3052422202	
10.9199980224	16.0874043593	-0.3051850977	
10.9399980224	16.0839350454	-0.3051279844	
10.9599980224	16.0804651964	-0.3050708801	
10.9799980224	16.0769948128	-0.3050137850	
10.9999980224	16.0735238949	-0.3049566989	
11.0199980224	16.0700524430	-0.3048996219	
11.0399980224	16.0665804575	-0.3048425540	
11.0599980224	16.0631079388	-0.3047854952	
11.0799980224	16.0596348870	-0.3047284454	
11.0999980224	16.0561613027	-0.3046714046	
11.1199980224	16.0526871861	-0.3046143729	
11.1399980224	16.0492125375	-0.3045573502	
11.1599980223	16.0457373574	-0.3045003365	
11.1799980223	16.0422616460	-0.3044433317	
11.1999980223	16.0387854037	-0.3043863360	
11.2199980223	16.0353086308	-0.3043293492	
11.2399980223	16.0318313277	-0.3042723714	
11.2599980223	16.0283534946	-0.3042154026	
11.2799980223	16.0248751320	-0.3041584427	
11.2999980223	16.0213962401	-0.3041014917	
11.3199980223	16.0179168194	-0.3040445497	
11.3399980223	16.0144368700	-0.3039876165	
11.3599980223	16.0109563924	-0.3039306923	
11.3799980223	16.0074753870	-0.3038737770	
11.3999980223	16.0039938539	-0.3038168705	
11.4199980223	16.0005117936	-0.3037599729	
11.4399980223	15.9970292064	-0.3037030842	
11.4599980223	15.9935460926	-0.3036462043	
11.4799980223	15.9900624526	-0.3035893332	
11.4999980223	15.9865782867	-0.3035324710	
11.5199980223	15.9830935952	-0.3034756176	
11.5399980223	15.9796083784	-0.3034187731	
11.5599980223	15.9761226367	-0.3033619373	
11.5799980223	15.9726363704	-0.3033051103	
11.5999980223	15.9691495799	-0.3032482921	
11.6199980223	15.9656622654	-0.3031914826	
11.6399980223	15.9621744273	-0.3031346819	
11.6599980223	15.9586860659	-0.3030778900	
11.6799980223	15.9551971816	-0.3030211068	
11.6999980223	15.9517077747	-0.3029643323	
11.7199980223	15.9482178454	-0.3029075665	
11.7399980223	15.9447273942	-0.3028508095	
11.7599980223	15.9412364214	-0.3027940611	
11.7799980222	15.9377449272	-0.3027373215	
11.7999980222	15.9342529120	-0.3026805905	
11.8199980222	15.9307603762	-0.3026238682	
11.8399980222	15.9272673200	-0.3025671545	
11.8599980222	15.9237737438	-0.3025104495	
11.8799980222	15.9202796479	-0.3024537531	
11.8999980222	15.9167850326	-0.3023970654	
11.9199980222	15.9132898982	-0.3023403863	
11.9399980222	15.9097942452	-0.3022837158	
11.9599980222	15.9062980737	-0.3022270538	
11.9799980222	15.9028013841	-0.3021704005	
11.9999980222	15.8993041768	-0.3021137558	
12.0199980222	15.8958064520	-0.3020571196	
12.0399980222	15.8923082101	-0.3020004920	
12.0599980222	15.8888094514	-0.3019438729	
12.0799980222	15.8853101763	-0.3018872624	
12.0999980222	15.8818103849	-0.3018306604	
12.1199980222	15.8783100777	-0.3017740669	
12.1399980222	15.8748092550	-0.3017174819	
12.1599980222	15.8713079171	-0.3016609055	
